Air;indoor;Acrylic acid;000079-10-7;0;kg
Water;(unspecified);Acrylic acid;000079-10-7;0;kg
Water;ocean;Acrylic acid;000079-10-7;0;kg
Soil;(unspecified);Acrylic acid;000079-10-7;0;kg
Soil;agricultural;Acrylic acid;000079-10-7;0;kg
Air;(unspecified);Acrylonitrile;000107-13-1;0.00000192;kg
Air;low. pop.;Acrylonitrile;000107-13-1;0.000000392;kg
Air;low. pop., long-term;Acrylonitrile;000107-13-1;0.000000392;kg
Air;high. pop.;Acrylonitrile;000107-13-1;0.00000345;kg
Air;stratosphere + troposphere;Acrylonitrile;000107-13-1;0.000000392;kg
Air;indoor;Acrylonitrile;000107-13-1;0.000544;kg
Water;(unspecified);Acrylonitrile;000107-13-1;0.00000334;kg
Water;ocean;Acrylonitrile;000107-13-1;3.34E-08;kg
Soil;(unspecified);Acrylonitrile;000107-13-1;0.000000704;kg
Soil;agricultural;Acrylonitrile;000107-13-1;0.00000517;kg
Air;(unspecified);Actarit;018699-02-0;0;kg
Air;low. pop.;Actarit;018699-02-0;0;kg
Air;low. pop., long-term;Actarit;018699-02-0;0;kg
Air;high. pop.;Actarit;018699-02-0;0;kg
Air;stratosphere + troposphere;Actarit;018699-02-0;0;kg
Air;indoor;Actarit;018699-02-0;0;kg
Water;(unspecified);Actarit;018699-02-0;0;kg
Water;ocean;Actarit;018699-02-0;0;kg
Soil;(unspecified);Actarit;018699-02-0;0;kg
Soil;agricultural;Actarit;018699-02-0;0;kg
Air;(unspecified);Adipate, bis(2-ethylhexyl)-;000103-23-1;0.0000001;kg
Air;low. pop.;Adipate, bis(2-ethylhexyl)-;000103-23-1;9.68E-08;kg
Air;low. pop., long-term;Adipate, bis(2-ethylhexyl)-;000103-23-1;9.68E-08;kg
Air;high. pop.;Adipate, bis(2-ethylhexyl)-;000103-23-1;0.000000104;kg
Air;stratosphere + troposphere;Adipate, bis(2-ethylhexyl)-;000103-23-1;9.68E-08;kg
Air;indoor;Adipate, bis(2-ethylhexyl)-;000103-23-1;0.00000233;kg
Water;(unspecified);Adipate, bis(2-ethylhexyl)-;000103-23-1;5.40E-09;kg
Water;ocean;Adipate, bis(2-ethylhexyl)-;000103-23-1;1.23E-11;kg
Soil;(unspecified);Adipate, bis(2-ethylhexyl)-;000103-23-1;4.94E-11;kg
Soil;agricultural;Adipate, bis(2-ethylhexyl)-;000103-23-1;3.52E-09;kg
Air;(unspecified);AF-2;003688-53-7;0.00000147;kg
Air;low. pop.;AF-2;003688-53-7;0.00000123;kg
Air;low. pop., long-term;AF-2;003688-53-7;0.00000123;kg
Air;high. pop.;AF-2;003688-53-7;0.0000017;kg
Air;stratosphere + troposphere;AF-2;003688-53-7;0.00000123;kg
Air;indoor;AF-2;003688-53-7;0.000167;kg
Water;(unspecified);AF-2;003688-53-7;0.00000319;kg
Water;ocean;AF-2;003688-53-7;6.26E-10;kg
Soil;(unspecified);AF-2;003688-53-7;0.00000129;kg
Soil;agricultural;AF-2;003688-53-7;0.00000355;kg
Air;(unspecified);Aflatoxin;001402-68-2;0.0162;kg
Air;low. pop.;Aflatoxin;001402-68-2;0.0134;kg
Air;low. pop., long-term;Aflatoxin;001402-68-2;0.0134;kg
Air;high. pop.;Aflatoxin;001402-68-2;0.0189;kg
Air;stratosphere + troposphere;Aflatoxin;001402-68-2;0.0134;kg
Air;indoor;Aflatoxin;001402-68-2;1.64;kg
Water;(unspecified);Aflatoxin;001402-68-2;0.0314;kg
Water;ocean;Aflatoxin;001402-68-2;0.00000627;kg
Soil;(unspecified);Aflatoxin;001402-68-2;0.0123;kg
Soil;agricultural;Aflatoxin;001402-68-2;0.0381;kg
Air;(unspecified);Aflatoxin B1;001162-65-8;0.00583;kg
Air;low. pop.;Aflatoxin B1;001162-65-8;0.00449;kg
Air;low. pop., long-term;Aflatoxin B1;001162-65-8;0.00449;kg
Air;high. pop.;Aflatoxin B1;001162-65-8;0.00717;kg
Air;stratosphere + troposphere;Aflatoxin B1;001162-65-8;0.00449;kg
Air;indoor;Aflatoxin B1;001162-65-8;1.52;kg
Water;(unspecified);Aflatoxin B1;001162-65-8;0.0294;kg
Water;ocean;Aflatoxin B1;001162-65-8;0.00000771;kg
Soil;(unspecified);Aflatoxin B1;001162-65-8;0.00976;kg
Soil;agricultural;Aflatoxin B1;001162-65-8;0.0396;kg
Air;(unspecified);Agaritine;002757-90-6;0;kg
Air;low. pop.;Agaritine;002757-90-6;0;kg
Air;low. pop., long-term;Agaritine;002757-90-6;0;kg
Air;high. pop.;Agaritine;002757-90-6;0;kg
Air;stratosphere + troposphere;Agaritine;002757-90-6;0;kg
Air;indoor;Agaritine;002757-90-6;0;kg
Water;(unspecified);Agaritine;002757-90-6;0;kg
Water;ocean;Agaritine;002757-90-6;0;kg
Soil;(unspecified);Agaritine;002757-90-6;0;kg
Soil;agricultural;Agaritine;002757-90-6;0;kg
Air;(unspecified);Alcofenac;022131-79-9;0;kg
Air;low. pop.;Alcofenac;022131-79-9;0;kg
Air;low. pop., long-term;Alcofenac;022131-79-9;0;kg
Air;high. pop.;Alcofenac;022131-79-9;0;kg
Air;stratosphere + troposphere;Alcofenac;022131-79-9;0;kg
Air;indoor;Alcofenac;022131-79-9;0;kg
Water;(unspecified);Alcofenac;022131-79-9;0;kg
Water;ocean;Alcofenac;022131-79-9;0;kg
Soil;(unspecified);Alcofenac;022131-79-9;0;kg
Soil;agricultural;Alcofenac;022131-79-9;0;kg
Air;(unspecified);Aldicarb;000116-06-3;0;kg
Air;low. pop.;Aldicarb;000116-06-3;0;kg
Air;low. pop., long-term;Aldicarb;000116-06-3;0;kg
Air;high. pop.;Aldicarb;000116-06-3;0;kg
Air;stratosphere + troposphere;Aldicarb;000116-06-3;0;kg
Air;indoor;Aldicarb;000116-06-3;0;kg
Water;(unspecified);Aldicarb;000116-06-3;0;kg
Water;ocean;Aldicarb;000116-06-3;0;kg
Soil;(unspecified);Aldicarb;000116-06-3;0;kg
Soil;agricultural;Aldicarb;000116-06-3;0;kg
Air;(unspecified);Aldrin;000309-00-2;0.0000309;kg
Air;low. pop.;Aldrin;000309-00-2;0.0000146;kg
Air;low. pop., long-term;Aldrin;000309-00-2;0.0000146;kg
Air;high. pop.;Aldrin;000309-00-2;0.0000472;kg
Air;stratosphere + troposphere;Aldrin;000309-00-2;0.0000146;kg
Air;indoor;Aldrin;000309-00-2;0.00684;kg
Water;(unspecified);Aldrin;000309-00-2;0.00164;kg
Water;ocean;Aldrin;000309-00-2;0.000325;kg
Soil;(unspecified);Aldrin;000309-00-2;0.0000052;kg
Soil;agricultural;Aldrin;000309-00-2;0.0000701;kg
Air;(unspecified);Allantoin;000097-59-6;0;kg
Air;low. pop.;Allantoin;000097-59-6;0;kg
Air;low. pop., long-term;Allantoin;000097-59-6;0;kg
Air;high. pop.;Allantoin;000097-59-6;0;kg
Air;stratosphere + troposphere;Allantoin;000097-59-6;0;kg
Air;indoor;Allantoin;000097-59-6;0;kg
Water;(unspecified);Allantoin;000097-59-6;0;kg
Water;ocean;Allantoin;000097-59-6;0;kg
Soil;(unspecified);Allantoin;000097-59-6;0;kg
Soil;agricultural;Allantoin;000097-59-6;0;kg
Air;(unspecified);Allyl alcohol;000107-18-6;0;kg
Air;low. pop.;Allyl alcohol;000107-18-6;0;kg
Air;low. pop., long-term;Allyl alcohol;000107-18-6;0;kg
Air;high. pop.;Allyl alcohol;000107-18-6;0;kg
Air;stratosphere + troposphere;Allyl alcohol;000107-18-6;0;kg
Air;indoor;Allyl alcohol;000107-18-6;0;kg
Water;(unspecified);Allyl alcohol;000107-18-6;0;kg
Water;ocean;Allyl alcohol;000107-18-6;0;kg
Soil;(unspecified);Allyl alcohol;000107-18-6;0;kg
Soil;agricultural;Allyl alcohol;000107-18-6;0;kg
Air;(unspecified);Allyl chloride;000107-05-1;0;kg
Air;low. pop.;Allyl chloride;000107-05-1;0;kg
Air;low. pop., long-term;Allyl chloride;000107-05-1;0;kg
Air;high. pop.;Allyl chloride;000107-05-1;0;kg
Air;stratosphere + troposphere;Allyl chloride;000107-05-1;0;kg
Air;indoor;Allyl chloride;000107-05-1;0;kg
Water;(unspecified);Allyl chloride;000107-05-1;0;kg
Water;ocean;Allyl chloride;000107-05-1;0;kg
Soil;(unspecified);Allyl chloride;000107-05-1;0;kg
Soil;agricultural;Allyl chloride;000107-05-1;0;kg
Air;(unspecified);alpha-Naphthylamine;000134-32-7;0.000000349;kg
Air;low. pop.;alpha-Naphthylamine;000134-32-7;0.000000158;kg
Air;low. pop., long-term;alpha-Naphthylamine;000134-32-7;0.000000158;kg
Air;high. pop.;alpha-Naphthylamine;000134-32-7;0.000000541;kg
Air;stratosphere + troposphere;alpha-Naphthylamine;000134-32-7;0.000000158;kg
Air;indoor;alpha-Naphthylamine;000134-32-7;0.000129;kg
Water;(unspecified);Alpha-Naphthylamine;000134-32-7;0.00000275;kg
Water;ocean;Alpha-Naphthylamine;000134-32-7;1.31E-08;kg
Soil;(unspecified);Alpha-Naphthylamine;000134-32-7;2.13E-08;kg
Soil;agricultural;Alpha-Naphthylamine;000134-32-7;7.78E-08;kg
Air;(unspecified);Amiben;000133-90-4;5.03E-08;kg
Air;low. pop.;Amiben;000133-90-4;4.72E-08;kg
Air;low. pop., long-term;Amiben;000133-90-4;4.72E-08;kg
Air;high. pop.;Amiben;000133-90-4;5.33E-08;kg
Air;stratosphere + troposphere;Amiben;000133-90-4;4.72E-08;kg
Air;indoor;Amiben;000133-90-4;0.0000017;kg
Water;(unspecified);Amiben;000133-90-4;3.34E-08;kg
Water;ocean;Amiben;000133-90-4;4.81E-11;kg
Soil;(unspecified);Amiben;000133-90-4;1.75E-09;kg
Soil;agricultural;Amiben;000133-90-4;8.73E-09;kg
Air;(unspecified);Aminopyrine;000058-15-1;0;kg
Air;low. pop.;Aminopyrine;000058-15-1;0;kg
Air;low. pop., long-term;Aminopyrine;000058-15-1;0;kg
Air;high. pop.;Aminopyrine;000058-15-1;0;kg
Air;stratosphere + troposphere;Aminopyrine;000058-15-1;0;kg
Air;indoor;Aminopyrine;000058-15-1;0;kg
Water;(unspecified);Aminopyrine;000058-15-1;0;kg
Water;ocean;Aminopyrine;000058-15-1;0;kg
Soil;(unspecified);Aminopyrine;000058-15-1;0;kg
Soil;agricultural;Aminopyrine;000058-15-1;0;kg
Air;(unspecified);Amitrole;000061-82-5;0.0000171;kg
Air;low. pop.;Amitrole;000061-82-5;0.0000162;kg
Air;low. pop., long-term;Amitrole;000061-82-5;0.0000162;kg
Air;high. pop.;Amitrole;000061-82-5;0.0000179;kg
Air;stratosphere + troposphere;Amitrole;000061-82-5;0.0000162;kg
Air;indoor;Amitrole;000061-82-5;0.000506;kg
Water;(unspecified);Amitrole;000061-82-5;0.00000459;kg
Water;ocean;Amitrole;000061-82-5;2.66E-09;kg
Soil;(unspecified);Amitrole;000061-82-5;0.000000479;kg
Soil;agricultural;Amitrole;000061-82-5;0.00000213;kg
Air;(unspecified);Ammonium citrate, dibasic;003012-65-5;0;kg
Air;low. pop.;Ammonium citrate, dibasic;003012-65-5;0;kg
Air;low. pop., long-term;Ammonium citrate, dibasic;003012-65-5;0;kg
Air;high. pop.;Ammonium citrate, dibasic;003012-65-5;0;kg
Air;stratosphere + troposphere;Ammonium citrate, dibasic;003012-65-5;0;kg
Air;indoor;Ammonium citrate, dibasic;003012-65-5;0;kg
Water;(unspecified);Ammonium citrate, dibasic;003012-65-5;0;kg
Water;ocean;Ammonium citrate, dibasic;003012-65-5;0;kg
Soil;(unspecified);Ammonium citrate, dibasic;003012-65-5;0;kg
Soil;agricultural;Ammonium citrate, dibasic;003012-65-5;0;kg
Air;(unspecified);Amobarbital;000057-43-2;0;kg
Air;low. pop.;Amobarbital;000057-43-2;0;kg
Air;low. pop., long-term;Amobarbital;000057-43-2;0;kg
Air;high. pop.;Amobarbital;000057-43-2;0;kg
Air;stratosphere + troposphere;Amobarbital;000057-43-2;0;kg
Air;indoor;Amobarbital;000057-43-2;0;kg
Water;(unspecified);Amobarbital;000057-43-2;0;kg
Water;ocean;Amobarbital;000057-43-2;0;kg
Soil;(unspecified);Amobarbital;000057-43-2;0;kg
Soil;agricultural;Amobarbital;000057-43-2;0;kg
Air;(unspecified);Ampicillin trihydrate;007177-48-2;0;kg
Air;low. pop.;Ampicillin trihydrate;007177-48-2;0;kg
Air;low. pop., long-term;Ampicillin trihydrate;007177-48-2;0;kg
Air;high. pop.;Ampicillin trihydrate;007177-48-2;0;kg
Air;stratosphere + troposphere;Ampicillin trihydrate;007177-48-2;0;kg
Air;indoor;Ampicillin trihydrate;007177-48-2;0;kg
Water;(unspecified);Ampicillin trihydrate;007177-48-2;0;kg
Water;ocean;Ampicillin trihydrate;007177-48-2;0;kg
Soil;(unspecified);Ampicillin trihydrate;007177-48-2;0;kg
Soil;agricultural;Ampicillin trihydrate;007177-48-2;0;kg
Air;(unspecified);Anethole (trans);004180-23-8;0;kg
Air;low. pop.;Anethole (trans);004180-23-8;0;kg
Air;low. pop., long-term;Anethole (trans);004180-23-8;0;kg
Air;high. pop.;Anethole (trans);004180-23-8;0;kg
Air;stratosphere + troposphere;Anethole (trans);004180-23-8;0;kg
Air;indoor;Anethole (trans);004180-23-8;0;kg
Water;(unspecified);Anethole (trans);004180-23-8;0;kg
Water;ocean;Anethole (trans);004180-23-8;0;kg
Soil;(unspecified);Anethole (trans);004180-23-8;0;kg
Soil;agricultural;Anethole (trans);004180-23-8;0;kg
Air;(unspecified);Anilazine;000101-05-3;0;kg
Air;low. pop.;Anilazine;000101-05-3;0;kg
Air;low. pop., long-term;Anilazine;000101-05-3;0;kg
Air;high. pop.;Anilazine;000101-05-3;0;kg
Air;stratosphere + troposphere;Anilazine;000101-05-3;0;kg
Air;indoor;Anilazine;000101-05-3;0;kg
Water;(unspecified);Anilazine;000101-05-3;0;kg
Water;ocean;Anilazine;000101-05-3;0;kg
Soil;(unspecified);Anilazine;000101-05-3;0;kg
Soil;agricultural;Anilazine;000101-05-3;0;kg
Air;(unspecified);Aniline;000062-53-3;1.81E-08;kg
Air;low. pop.;Aniline;000062-53-3;8.58E-10;kg
Air;low. pop., long-term;Aniline;000062-53-3;8.58E-10;kg
Air;high. pop.;Aniline;000062-53-3;3.53E-08;kg
Air;stratosphere + troposphere;Aniline;000062-53-3;8.58E-10;kg
Air;indoor;Aniline;000062-53-3;0.00000846;kg
Water;(unspecified);Aniline;000062-53-3;6.91E-08;kg
Water;ocean;Aniline;000062-53-3;2.70E-11;kg
Soil;(unspecified);Aniline;000062-53-3;2.07E-10;kg
Soil;agricultural;Aniline;000062-53-3;2.87E-09;kg
Air;(unspecified);Aniline hydrochloride;000142-04-1;0.000000713;kg
Air;low. pop.;Aniline hydrochloride;000142-04-1;0.00000068;kg
Air;low. pop., long-term;Aniline hydrochloride;000142-04-1;0.00000068;kg
Air;high. pop.;Aniline hydrochloride;000142-04-1;0.000000746;kg
Air;stratosphere + troposphere;Aniline hydrochloride;000142-04-1;0.00000068;kg
Air;indoor;Aniline hydrochloride;000142-04-1;0.0000188;kg
Water;(unspecified);Aniline hydrochloride;000142-04-1;0.000000167;kg
Water;ocean;Aniline hydrochloride;000142-04-1;2.84E-11;kg
Soil;(unspecified);Aniline hydrochloride;000142-04-1;5.62E-08;kg
Soil;agricultural;Aniline hydrochloride;000142-04-1;0.000000182;kg
Air;(unspecified);Aniline, 2,4,6-trichloro-;000634-93-5;0.000000326;kg
Air;low. pop.;Aniline, 2,4,6-trichloro-;000634-93-5;0.000000232;kg
Air;low. pop., long-term;Aniline, 2,4,6-trichloro-;000634-93-5;0.000000232;kg
Air;high. pop.;Aniline, 2,4,6-trichloro-;000634-93-5;0.000000421;kg
Air;stratosphere + troposphere;Aniline, 2,4,6-trichloro-;000634-93-5;0.000000232;kg
Air;indoor;Aniline, 2,4,6-trichloro-;000634-93-5;0.0000337;kg
Water;(unspecified);Aniline, 2,4,6-trichloro-;000634-93-5;0.000000574;kg
Water;ocean;Aniline, 2,4,6-trichloro-;000634-93-5;3.91E-08;kg
Soil;(unspecified);Aniline, 2,4,6-trichloro-;000634-93-5;5.55E-08;kg
Soil;agricultural;Aniline, 2,4,6-trichloro-;000634-93-5;0.000000432;kg
Air;(unspecified);Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.0000269;kg
Air;low. pop.;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.0000222;kg
Air;low. pop., long-term;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.0000222;kg
Air;high. pop.;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.0000316;kg
Air;stratosphere + troposphere;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.0000222;kg
Air;indoor;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.00301;kg
Water;(unspecified);Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.000128;kg
Water;ocean;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.00000144;kg
Soil;(unspecified);Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.000011;kg
Soil;agricultural;Aniline, N,N-diethyl-4-(4'-[pyridyl-1'-oxide]azo)-;007347-49-1;0.0000571;kg
Air;(unspecified);Aniline, N,N-dimethyl-;000121-69-7;7.47E-08;kg
Air;low. pop.;Aniline, N,N-dimethyl-;000121-69-7;1.60E-09;kg
Air;low. pop., long-term;Aniline, N,N-dimethyl-;000121-69-7;1.60E-09;kg
Air;high. pop.;Aniline, N,N-dimethyl-;000121-69-7;0.000000148;kg
Air;stratosphere + troposphere;Aniline, N,N-dimethyl-;000121-69-7;1.60E-09;kg
Air;indoor;Aniline, N,N-dimethyl-;000121-69-7;0.0000389;kg
Water;(unspecified);Aniline, N,N-dimethyl-;000121-69-7;0.000000171;kg
Water;ocean;Aniline, N,N-dimethyl-;000121-69-7;1.30E-09;kg
Soil;(unspecified);Aniline, N,N-dimethyl-;000121-69-7;3.89E-09;kg
Soil;agricultural;Aniline, N,N-dimethyl-;000121-69-7;0.000000181;kg
Air;(unspecified);Aniline, p-chloro-;000106-47-8;0;kg
Air;low. pop.;Aniline, p-chloro-;000106-47-8;0;kg
Air;low. pop., long-term;Aniline, p-chloro-;000106-47-8;0;kg
Air;high. pop.;Aniline, p-chloro-;000106-47-8;0;kg
Air;stratosphere + troposphere;Aniline, p-chloro-;000106-47-8;0;kg
Air;indoor;Aniline, p-chloro-;000106-47-8;0;kg
Water;(unspecified);Aniline, p-chloro-;000106-47-8;0;kg
Water;ocean;Aniline, p-chloro-;000106-47-8;0;kg
Soil;(unspecified);Aniline, p-chloro-;000106-47-8;0;kg
Soil;agricultural;Aniline, p-chloro-;000106-47-8;0;kg
Air;(unspecified);Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000279;kg
Air;low. pop.;Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000268;kg
Air;low. pop., long-term;Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000268;kg
Air;high. pop.;Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000291;kg
Air;stratosphere + troposphere;Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000268;kg
Air;indoor;Aniline, p-chloro-, hydrochloride;020265-96-7;0.000666;kg
Water;(unspecified);Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000123;kg
Water;ocean;Aniline, p-chloro-, hydrochloride;020265-96-7;2.31E-09;kg
Soil;(unspecified);Aniline, p-chloro-, hydrochloride;020265-96-7;0.00000515;kg
Soil;agricultural;Aniline, p-chloro-, hydrochloride;020265-96-7;0.0000107;kg
Air;(unspecified);Anisole, pentachloro-;001825-21-4;0.0000092;kg
Air;low. pop.;Anisole, pentachloro-;001825-21-4;0.00000865;kg
Air;low. pop., long-term;Anisole, pentachloro-;001825-21-4;0.00000865;kg
Air;high. pop.;Anisole, pentachloro-;001825-21-4;0.00000975;kg
Air;stratosphere + troposphere;Anisole, pentachloro-;001825-21-4;0.00000865;kg
Air;indoor;Anisole, pentachloro-;001825-21-4;0.000205;kg
Water;(unspecified);Anisole, pentachloro-;001825-21-4;0.0000839;kg
Water;ocean;Anisole, pentachloro-;001825-21-4;0.0000272;kg
Soil;(unspecified);Anisole, pentachloro-;001825-21-4;0.00000196;kg
Soil;agricultural;Anisole, pentachloro-;001825-21-4;0.00000426;kg
Air;(unspecified);Anthracene;000120-12-7;0.0000178;kg
Air;low. pop.;Anthracene;000120-12-7;0.0000105;kg
Air;low. pop., long-term;Anthracene;000120-12-7;0.0000105;kg
Air;high. pop.;Anthracene;000120-12-7;0.0000251;kg
Air;stratosphere + troposphere;Anthracene;000120-12-7;0.0000105;kg
Air;indoor;Anthracene;000120-12-7;0.00311;kg
Water;(unspecified);Anthracene;000120-12-7;0.000255;kg
Water;ocean;Anthracene;000120-12-7;0.0000532;kg
Soil;(unspecified);Anthracene;000120-12-7;0.00000245;kg
Soil;agricultural;Anthracene;000120-12-7;0.0000288;kg
Air;(unspecified);Anthranilic acid;000118-92-3;0;kg
Air;low. pop.;Anthranilic acid;000118-92-3;0;kg
Air;low. pop., long-term;Anthranilic acid;000118-92-3;0;kg
Air;high. pop.;Anthranilic acid;000118-92-3;0;kg
Air;stratosphere + troposphere;Anthranilic acid;000118-92-3;0;kg
Air;indoor;Anthranilic acid;000118-92-3;0;kg
Water;(unspecified);Anthranilic acid;000118-92-3;0;kg
Water;ocean;Anthranilic acid;000118-92-3;0;kg
Soil;(unspecified);Anthranilic acid;000118-92-3;0;kg
Soil;agricultural;Anthranilic acid;000118-92-3;0;kg
Air;(unspecified);Anthraquinone;000084-65-1;0;kg
Air;low. pop.;Anthraquinone;000084-65-1;0;kg
Air;low. pop., long-term;Anthraquinone;000084-65-1;0;kg
Air;high. pop.;Anthraquinone;000084-65-1;0;kg
Air;stratosphere + troposphere;Anthraquinone;000084-65-1;0;kg
Air;indoor;Anthraquinone;000084-65-1;0;kg
Water;(unspecified);Anthraquinone;000084-65-1;0;kg
Water;ocean;Anthraquinone;000084-65-1;0;kg
Soil;(unspecified);Anthraquinone;000084-65-1;0;kg
Soil;agricultural;Anthraquinone;000084-65-1;0;kg
Air;(unspecified);Antimony;007440-36-0;0;kg
Air;low. pop.;Antimony;007440-36-0;0;kg
Air;low. pop., long-term;Antimony;007440-36-0;0;kg
Air;high. pop.;Antimony;007440-36-0;0;kg
Air;stratosphere + troposphere;Antimony;007440-36-0;0;kg
Air;indoor;Antimony;007440-36-0;0;kg
Water;(unspecified);Antimony;007440-36-0;0;kg
Water;ocean;Antimony;007440-36-0;0;kg
Soil;(unspecified);Antimony;007440-36-0;0;kg
Soil;agricultural;Antimony;007440-36-0;0;kg
Air;(unspecified);Antimony III;023713-48-6;0;kg
Air;low. pop.;Antimony III;023713-48-6;0;kg
Air;low. pop., long-term;Antimony III;023713-48-6;0;kg
Air;high. pop.;Antimony III;023713-48-6;0;kg
Air;stratosphere + troposphere;Antimony III;023713-48-6;0;kg
Air;indoor;Antimony III;023713-48-6;0;kg
Water;(unspecified);Antimony III;023713-48-6;0;kg
Water;ocean;Antimony III;023713-48-6;0;kg
Soil;(unspecified);Antimony III;023713-48-6;0;kg
Soil;agricultural;Antimony III;023713-48-6;0;kg
Air;(unspecified);Antimony V;022537-51-5;0;kg
Air;low. pop.;Antimony V;022537-51-5;0;kg
Air;low. pop., long-term;Antimony V;022537-51-5;0;kg
Air;high. pop.;Antimony V;022537-51-5;0;kg
Air;stratosphere + troposphere;Antimony V;022537-51-5;0;kg
Air;indoor;Antimony V;022537-51-5;0;kg
Water;(unspecified);Antimony V;022537-51-5;0;kg
Water;ocean;Antimony V;022537-51-5;0;kg
Soil;(unspecified);Antimony V;022537-51-5;0;kg
Soil;agricultural;Antimony V;022537-51-5;0;kg
Air;(unspecified);Antipyrine;000060-80-0;5.23E-08;kg
Air;low. pop.;Antipyrine;000060-80-0;4.55E-08;kg
Air;low. pop., long-term;Antipyrine;000060-80-0;4.55E-08;kg
Air;high. pop.;Antipyrine;000060-80-0;5.92E-08;kg
Air;stratosphere + troposphere;Antipyrine;000060-80-0;4.55E-08;kg
Air;indoor;Antipyrine;000060-80-0;0.000004;kg
Water;(unspecified);Antipyrine;000060-80-0;3.64E-08;kg
Water;ocean;Antipyrine;000060-80-0;7.70E-12;kg
Soil;(unspecified);Antipyrine;000060-80-0;3.15E-09;kg
Soil;agricultural;Antipyrine;000060-80-0;1.59E-08;kg
Air;(unspecified);Aramite;000140-57-8;0.000000351;kg
Air;low. pop.;Aramite;000140-57-8;0.000000195;kg
Air;low. pop., long-term;Aramite;000140-57-8;0.000000195;kg
Air;high. pop.;Aramite;000140-57-8;0.000000507;kg
Air;stratosphere + troposphere;Aramite;000140-57-8;0.000000195;kg
Air;indoor;Aramite;000140-57-8;0.0000551;kg
Water;(unspecified);Aramite;000140-57-8;0.0000105;kg
Water;ocean;Aramite;000140-57-8;0.00000042;kg
Soil;(unspecified);Aramite;000140-57-8;3.87E-08;kg
Soil;agricultural;Aramite;000140-57-8;0.000000696;kg
Air;(unspecified);Arecoline hydrochloride;000061-94-9;0.000000801;kg
Air;low. pop.;Arecoline hydrochloride;000061-94-9;0.000000412;kg
Air;low. pop., long-term;Arecoline hydrochloride;000061-94-9;0.000000412;kg
Air;high. pop.;Arecoline hydrochloride;000061-94-9;0.00000119;kg
Air;stratosphere + troposphere;Arecoline hydrochloride;000061-94-9;0.000000412;kg
Air;indoor;Arecoline hydrochloride;000061-94-9;0.00022;kg
Water;(unspecified);Arecoline hydrochloride;000061-94-9;0.00000422;kg
Water;ocean;Arecoline hydrochloride;000061-94-9;8.55E-10;kg
Soil;(unspecified);Arecoline hydrochloride;000061-94-9;0.00000165;kg
Soil;agricultural;Arecoline hydrochloride;000061-94-9;0.00000379;kg
Air;(unspecified);Arsenic;007440-38-2;0.000342;kg
Air;low. pop.;Arsenic;007440-38-2;0.00025;kg
Air;low. pop., long-term;Arsenic;007440-38-2;0.00025;kg
Air;high. pop.;Arsenic;007440-38-2;0.000433;kg
Air;stratosphere + troposphere;Arsenic;007440-38-2;0.00025;kg
Air;indoor;Arsenic;007440-38-2;0.0346;kg
Water;(unspecified);Arsenic;007440-38-2;0.000341;kg
Water;ocean;Arsenic;007440-38-2;0.0000303;kg
Soil;(unspecified);Arsenic;007440-38-2;0.00018;kg
Soil;agricultural;Arsenic;007440-38-2;0.00057;kg
Air;(unspecified);Arsenic III;022541-54-4;0.000342;kg
Air;low. pop.;Arsenic III;022541-54-4;0.00025;kg
Air;low. pop., long-term;Arsenic III;022541-54-4;0.00025;kg
